regulation=Discrete(rna_bind|dna_bind)
dna_bind	5916	4194	1	0
dna_bind	5916	84301	1	0
dna_bind	5916	10446	1	0
dna_bind	5916	6900	1	0
dna_bind	5916	5929	1	0
dna_bind	5916	388730	1	0
dna_bind	5916	9911	1	0
dna_bind	5916	81788	1	0
dna_bind	5916	55220	1	0
dna_bind	5916	5129	1	0
dna_bind	5916	442891	1	0
dna_bind	5916	148808	1	0
dna_bind	5916	284578	1	0
dna_bind	5916	85414	1	0
dna_bind	5916	2005	1	0
dna_bind	5916	64710	1	0
dna_bind	5916	8934	1	0
dna_bind	5916	115019	1	0
dna_bind	5916	23380	1	0
dna_bind	5916	9641	1	0
dna_bind	5916	83593	1	0
dna_bind	5916	54751	1	0
dna_bind	5916	9261	1	0
dna_bind	5916	3586	1	0
dna_bind	5916	29949	1	0
dna_bind	5916	11009	1	0
dna_bind	5916	9214	1	0
dna_bind	5916	50604	1	0
dna_bind	5916	5284	1	0
dna_bind	5916	79098	1	0
dna_bind	5916	55432	1	0
dna_bind	5916	5208	1	0
dna_bind	5916	83953	1	0
dna_bind	5916	10771	1	0
dna_bind	5916	22982	1	0
dna_bind	5916	23185	1	0
dna_bind	5916	23560	1	0
dna_bind	5916	55853	1	0
dna_bind	5916	91734	1	0
dna_bind	5916	5214	1	0
dna_bind	5916	1316	1	0
dna_bind	5916	83592	1	0
dna_bind	5916	1645	1	0
dna_bind	5916	1646	1	0
dna_bind	5916	10276	1	0
dna_bind	5916	51806	1	0
dna_bind	5916	810	1	0
dna_bind	5916	79754	1	0
dna_bind	5916	2665	1	0
dna_bind	5916	54522	1	0
dna_bind	5916	84893	1	0
dna_bind	5916	3559	1	0
dna_bind	5916	84991	1	0
dna_bind	5916	5209	1	0
dna_bind	5916	83860	1	0
dna_bind	5916	509	1	0
dna_bind	5916	22944	1	0
dna_bind	5916	2625	1	0
dna_bind	5916	9712	1	0
dna_bind	5916	79746	1	0
dna_bind	5916	26019	1	0
dna_bind	5916	55526	1	0
dna_bind	5916	8872	1	0
dna_bind	5916	11164	1	0
dna_bind	5916	57118	1	0
dna_bind	5916	283070	1	0
dna_bind	5916	83643	1	0
dna_bind	5916	10133	1	0
dna_bind	5916	55388	1	0
dna_bind	5916	221044	1	0
dna_bind	5916	22929	1	0
dna_bind	5916	222389	1	0
dna_bind	5916	100422843	1	0
dna_bind	5916	100302116	1	0
dna_bind	5916	644890	1	0
dna_bind	5916	55301	1	0
dna_bind	5916	64421	1	0
dna_bind	5916	414149	1	0
dna_bind	5916	10557	1	0
dna_bind	5916	221060	1	0
dna_bind	5916	9397	1	0
dna_bind	5916	221061	1	0
dna_bind	5916	80013	1	0
dna_bind	5916	9317	1	0
dna_bind	5916	6251	1	0
dna_bind	5916	8029	1	0
dna_bind	5916	338596	1	0
dna_bind	5916	8027	1	0
dna_bind	5916	9200	1	0
dna_bind	5916	221078	1	0
dna_bind	5916	221079	1	0
dna_bind	5916	10529	1	0
dna_bind	5916	387638	1	0
dna_bind	5916	8028	1	0
dna_bind	5916	100302129	1	0
dna_bind	5916	100499489	1	0
dna_bind	5916	5305	1	0
dna_bind	5916	22921	1	0
dna_bind	5916	56243	1	0
dna_bind	5916	100169750	1	0
dna_bind	5916	693188	1	0
dna_bind	5916	57584	1	0
dna_bind	5916	56952	1	0
dna_bind	5916	219670	1	0
dna_bind	5916	79896	1	0
dna_bind	5916	55130	1	0
dna_bind	5916	143098	1	0
dna_bind	5916	51322	1	0
dna_bind	5916	25805	1	0
dna_bind	5916	84569	1	0
dna_bind	5916	100126327	1	0
dna_bind	5916	693189	1	0
dna_bind	5916	6840	1	0
dna_bind	5916	57608	1	0
dna_bind	5916	55149	1	0
dna_bind	5916	1326	1	0
dna_bind	5916	119180	1	0
dna_bind	5916	94134	1	0
dna_bind	5916	3799	1	0
dna_bind	5916	80314	1	0
dna_bind	5916	8829	1	0
dna_bind	5916	56288	1	0
dna_bind	5916	1390	1	0
dna_bind	5916	219771	1	0
dna_bind	5916	219770	1	0
dna_bind	5916	8325	1	0
dna_bind	5916	158160	1	0
dna_bind	5916	5979	1	0
dna_bind	5916	53828	1	0
dna_bind	5916	3185	1	0
dna_bind	5916	643236	1	0
dna_bind	5916	7570	1	0
dna_bind	5916	220979	1	0
dna_bind	5916	11067	1	0
dna_bind	5916	83937	1	0
dna_bind	5916	253725	1	0
dna_bind	5916	119016	1	0
dna_bind	5916	728798	1	0
dna_bind	5916	399761	1	0
dna_bind	5916	83849	1	0
dna_bind	5916	9721	1	0
dna_bind	5916	728113	1	0
dna_bind	5916	653145	1	0
dna_bind	5916	100132929	1	0
dna_bind	5916	642517	1	0
dna_bind	5916	244	1	0
dna_bind	5916	118738	1	0
dna_bind	5916	143162	1	0
dna_bind	5916	5599	1	0
dna_bind	5916	2074	1	0
dna_bind	5916	267004	1	0
dna_bind	5916	728404	1	0
dna_bind	5916	8505	1	0
dna_bind	5916	728407	1	0
dna_bind	5916	8031	1	0
dna_bind	5916	4477	1	0
dna_bind	5916	100287932	1	0
dna_bind	5916	414189	1	0
dna_bind	5916	55747	1	0
dna_bind	5916	387680	1	0
dna_bind	5916	56624	1	0
dna_bind	5916	23283	1	0
dna_bind	5916	55847	1	0
dna_bind	5916	253430	1	0
dna_bind	5916	8030	1	0
dna_bind	5916	283025	1	0
dna_bind	5916	288	1	0
dna_bind	5916	983	1	0
dna_bind	5916	22891	1	0
dna_bind	5916	56521	1	0
dna_bind	5916	23411	1	0
dna_bind	5916	84665	1	0
dna_bind	5916	219736	1	0
dna_bind	5916	79009	1	0
dna_bind	5916	9188	1	0
dna_bind	5916	26128	1	0
dna_bind	5916	5552	1	0
dna_bind	5916	3098	1	0
dna_bind	5916	23555	1	0
dna_bind	5916	6865	1	0
dna_bind	5916	4838	1	0
dna_bind	5916	8879	1	0
dna_bind	5916	5092	1	0
dna_bind	5916	219699	1	0
dna_bind	5916	55315	1	0
dna_bind	5916	64115	1	0
dna_bind	5916	64072	1	0
dna_bind	5916	414152	1	0
dna_bind	5916	9806	1	0
dna_bind	5916	51008	1	0
dna_bind	5916	119504	1	0
dna_bind	5916	54541	1	0
dna_bind	5916	54788	1	0
dna_bind	5916	25961	1	0
dna_bind	5916	5033	1	0
dna_bind	5916	23234	1	0
dna_bind	5916	51021	1	0
dna_bind	5916	729092	1	0
dna_bind	5916	729096	1	0
dna_bind	5916	9632	1	0
dna_bind	5916	79933	1	0
dna_bind	5916	170384	1	0
dna_bind	5916	118487	1	0
dna_bind	5916	8509	1	0
dna_bind	5916	818	1	0
dna_bind	5916	5328	1	0
dna_bind	5916	414236	1	0
dna_bind	5916	142891	1	0
dna_bind	5916	51207	1	0
dna_bind	5916	118881	1	0
dna_bind	5916	7417	1	0
dna_bind	5916	83938	1	0
dna_bind	5916	3778	1	0
dna_bind	5916	9231	1	0
dna_bind	5916	219654	1	0
dna_bind	5916	143244	1	0
dna_bind	5916	729238	1	0
dna_bind	5916	219348	1	0
dna_bind	5916	311	1	0
dna_bind	5916	4143	1	0
dna_bind	5916	81619	1	0
dna_bind	5916	387694	1	0
dna_bind	5916	94233	1	0
dna_bind	5916	11155	1	0
dna_bind	5916	9060	1	0
dna_bind	5916	5728	1	0
dna_bind	5916	84896	1	0
dna_bind	5916	643414	1	0
dna_bind	5916	8513	1	0
dna_bind	5916	355	1	0
dna_bind	5916	59	1	0
dna_bind	5916	100302740	1	0
dna_bind	5916	9023	1	0
dna_bind	5916	3988	1	0
dna_bind	5916	3433	1	0
dna_bind	5916	387700	1	0
dna_bind	5916	10556	1	0
dna_bind	5916	3363	1	0
dna_bind	5916	27063	1	0
dna_bind	5916	54536	1	0
dna_bind	5916	1592	1	0
dna_bind	5916	340665	1	0
dna_bind	5916	26509	1	0
dna_bind	5916	55165	1	0
dna_bind	5916	9211	1	0
dna_bind	5916	51196	1	0
dna_bind	5916	266971	1	0
dna_bind	5916	9124	1	0
dna_bind	5916	10580	1	0
dna_bind	5916	387707	1	0
dna_bind	5916	54619	1	0
dna_bind	5916	100422892	1	0
dna_bind	5916	9849	1	0
dna_bind	5916	93377	1	0
dna_bind	5916	84458	1	0
dna_bind	5916	84287	1	0
dna_bind	5916	51013	1	0
dna_bind	5916	5223	1	0
dna_bind	5916	64210	1	0
dna_bind	5916	80019	1	0
dna_bind	5916	23223	1	0
dna_bind	5916	26287	1	0
dna_bind	5916	112817	1	0
dna_bind	5916	414157	1	0
dna_bind	5916	118812	1	0
dna_bind	5916	55361	1	0
dna_bind	5916	401647	1	0
dna_bind	5916	84171	1	0
dna_bind	5916	3257	1	0
dna_bind	5916	84795	1	0
dna_bind	5916	2805	1	0
dna_bind	5916	57089	1	0
dna_bind	5916	81894	1	0
dna_bind	5916	23268	1	0
dna_bind	5916	6319	1	0
dna_bind	5916	9033	1	0
dna_bind	5916	55719	1	0
dna_bind	5916	56652	1	0
dna_bind	5916	84545	1	0
dna_bind	5916	84445	1	0
dna_bind	5916	693193	1	0
dna_bind	5916	57715	1	0
dna_bind	5916	79955	1	0
dna_bind	5916	81855	1	0
dna_bind	5916	81621	1	0
dna_bind	5916	9221	1	0
dna_bind	5916	23082	1	0
dna_bind	5916	8861	1	0
dna_bind	5916	8729	1	0
dna_bind	5916	5309	1	0
dna_bind	5916	83401	1	0
dna_bind	5916	4791	1	0
dna_bind	5916	5662	1	0
dna_bind	5916	81603	1	0
dna_bind	5916	403	1	0
dna_bind	5916	118980	1	0
dna_bind	5916	54805	1	0
dna_bind	5916	9118	1	0
dna_bind	5916	22978	1	0
dna_bind	5916	22984	1	0
dna_bind	5916	84833	1	0
dna_bind	5916	100302174	1	0
dna_bind	5916	6877	1	0
dna_bind	5916	51063	1	0
dna_bind	5916	255022	1	0
dna_bind	5916	9644	1	0
dna_bind	5916	79991	1	0
dna_bind	5916	1847	1	0
dna_bind	5916	282996	1	0
dna_bind	5916	27250	1	0
dna_bind	5916	92482	1	0
dna_bind	5916	8036	1	0
dna_bind	5916	644511	1	0
dna_bind	5916	143188	1	0
dna_bind	5916	3026	1	0
dna_bind	5916	100302224	1	0
dna_bind	5916	55088	1	0
dna_bind	5916	56165	1	0
dna_bind	5916	84632	1	0
dna_bind	5916	3983	1	0
dna_bind	5916	143379	1	0
dna_bind	5916	2834	1	0
dna_bind	5916	340719	1	0
dna_bind	5916	8661	1	0
dna_bind	5916	641451	1	0
dna_bind	5916	404636	1	0
dna_bind	5916	55855	1	0
dna_bind	5916	7073	1	0
dna_bind	5916	9531	1	0
dna_bind	5916	22876	1	0
dna_bind	5916	55717	1	0
dna_bind	5916	2263	1	0
dna_bind	5916	10579	1	0
dna_bind	5916	54780	1	0
dna_bind	5916	340784	1	0
dna_bind	5916	3167	1	0
dna_bind	5916	9184	1	0
dna_bind	5916	51363	1	0
dna_bind	5916	4942	1	0
dna_bind	5916	9679	1	0
dna_bind	5916	399818	1	0
dna_bind	5916	54764	1	0
dna_bind	5916	1488	1	0
dna_bind	5916	100423041	1	0
dna_bind	5916	399821	1	0
dna_bind	5916	56647	1	0
dna_bind	5916	7390	1	0
dna_bind	5916	55760	1	0
dna_bind	5916	118611	1	0
dna_bind	5916	1793	1	0
dna_bind	5916	642938	1	0
dna_bind	5916	5791	1	0
dna_bind	5916	119467	1	0
dna_bind	5916	10539	1	0
dna_bind	5916	256536	1	0
dna_bind	5916	80313	1	0
dna_bind	5916	282974	1	0
dna_bind	5916	100500911	1	0
dna_bind	5916	118471	1	0
dna_bind	5916	1892	1	0
dna_bind	5916	196743	1	0
dna_bind	5916	50632	1	0
dna_bind	5916	92170	1	0
dna_bind	5916	26583	1	0
dna_bind	5916	653545	1	0
dna_bind	5916	100653046	1	0
dna_bind	5916	728410	1	0
dna_bind	5916	653544	1	0
dna_bind	5916	81532	1	0
dna_bind	5916	1509	1	0
dna_bind	5916	90019	1	0
dna_bind	5916	7136	1	0
dna_bind	5916	4046	1	0
dna_bind	5916	100423021	1	0
dna_bind	5916	283120	1	0
dna_bind	5916	100033819	1	0
dna_bind	5916	4676	1	0
dna_bind	5916	677833	1	0
dna_bind	5916	650368	1	0
dna_bind	5916	7748	1	0
dna_bind	5916	8642	1	0
dna_bind	5916	1200	1	0
dna_bind	5916	6881	1	0
dna_bind	5916	3611	1	0
dna_bind	5916	23378	1	0
dna_bind	5916	63875	1	0
dna_bind	5916	8495	1	0
dna_bind	5916	51700	1	0
dna_bind	5916	57758	1	0
dna_bind	5916	7465	1	0
dna_bind	5916	58486	1	0
dna_bind	5916	84953	1	0
dna_bind	5916	7003	1	0
dna_bind	5916	84280	1	0
dna_bind	5916	5741	1	0
dna_bind	5916	5682	1	0
dna_bind	5916	1315	1	0
dna_bind	5916	144100	1	0
dna_bind	5916	6207	1	0
dna_bind	5916	26297	1	0
dna_bind	5916	6288	1	0
dna_bind	5916	6289	1	0
dna_bind	5916	6291	1	0
dna_bind	5916	3939	1	0
dna_bind	5916	3948	1	0
dna_bind	5916	7251	1	0
dna_bind	5916	55293	1	0
dna_bind	5916	144108	1	0
dna_bind	5916	100126784	1	0
dna_bind	5916	89797	1	0
dna_bind	5916	2188	1	0
dna_bind	5916	2620	1	0
dna_bind	5916	338645	1	0
dna_bind	5916	7490	1	0
dna_bind	5916	51352	1	0
dna_bind	5916	4076	1	0
dna_bind	5916	55226	1	0
dna_bind	5916	25841	1	0
dna_bind	5916	2001	1	0
dna_bind	5916	26298	1	0
dna_bind	5916	6506	1	0
dna_bind	5916	25891	1	0
dna_bind	5916	143458	1	0
dna_bind	5916	5897	1	0
dna_bind	5916	119710	1	0
dna_bind	5916	8539	1	0
dna_bind	5916	55761	1	0
dna_bind	5916	387763	1	0
dna_bind	5916	221120	1	0
dna_bind	5916	2132	1	0
dna_bind	5916	9537	1	0
dna_bind	5916	55343	1	0
dna_bind	5916	374387	1	0
dna_bind	5916	1408	1	0
dna_bind	5916	90993	1	0
dna_bind	5916	8525	1	0
dna_bind	5916	4192	1	0
dna_bind	5916	1132	1	0
dna_bind	5916	100422825	1	0
dna_bind	5916	100422827	1	0
dna_bind	5916	55626	1	0
dna_bind	5916	283254	1	0
dna_bind	5916	9776	1	0
dna_bind	5916	9793	1	0
dna_bind	5916	84364	1	0
dna_bind	5916	29763	1	0
dna_bind	5916	1643	1	0
dna_bind	5916	10062	1	0
dna_bind	5916	53	1	0
dna_bind	5916	8567	1	0
dna_bind	5916	79841	1	0
dna_bind	5916	23360	1	0
dna_bind	5916	5795	1	0
dna_bind	5916	5553	1	0
dna_bind	5916	10394	1	0
dna_bind	5916	29015	1	0
dna_bind	5916	25921	1	0
dna_bind	5916	10978	1	0
dna_bind	5916	219539	1	0
dna_bind	5916	406919	1	0
dna_bind	5916	219541	1	0
dna_bind	5916	51075	1	0
dna_bind	5916	280636	1	0
dna_bind	5916	643376	1	0
dna_bind	5916	1500	1	0
dna_bind	5916	9404	1	0
dna_bind	5916	386607	1	0
dna_bind	5916	1270	1	0
dna_bind	5916	374393	1	0
dna_bind	5916	63901	1	0
dna_bind	5916	100422880	1	0
dna_bind	5916	390199	1	0
dna_bind	5916	6809	1	0
dna_bind	5916	54948	1	0
dna_bind	5916	6947	1	0
dna_bind	5916	2694	1	0
dna_bind	5916	79080	1	0
dna_bind	5916	22917	1	0
dna_bind	5916	341116	1	0
dna_bind	5916	27339	1	0
dna_bind	5916	79073	1	0
dna_bind	5916	54972	1	0
dna_bind	5916	51296	1	0
dna_bind	5916	921	1	0
dna_bind	5916	55048	1	0
dna_bind	5916	643834	1	0
dna_bind	5916	51524	1	0
dna_bind	5916	1642	1	0
dna_bind	5916	26007	1	0
dna_bind	5916	51259	1	0
dna_bind	5916	390205	1	0
dna_bind	5916	113157	1	0
dna_bind	5916	9066	1	0
dna_bind	5916	747	1	0
dna_bind	5916	693196	1	0
dna_bind	5916	2237	1	0
dna_bind	5916	100302263	1	0
dna_bind	5916	3992	1	0
dna_bind	5916	26070	1	0
dna_bind	5916	9415	1	0
dna_bind	5916	2495	1	0
dna_bind	5916	7439	1	0
dna_bind	5916	5866	1	0
dna_bind	5916	3619	1	0
dna_bind	5916	10647	1	0
dna_bind	5916	4250	1	0
dna_bind	5916	4246	1	0
dna_bind	5916	7356	1	0
dna_bind	5916	79026	1	0
dna_bind	5916	1937	1	0
dna_bind	5916	64852	1	0
dna_bind	5916	9219	1	0
dna_bind	5916	6094	1	0
dna_bind	5916	256364	1	0
dna_bind	5916	26229	1	0
dna_bind	5916	23193	1	0
dna_bind	5916	80789	1	0
dna_bind	5916	751071	1	0
dna_bind	5916	692158	1	0
dna_bind	5916	790955	1	0
dna_bind	5916	79081	1	0
dna_bind	5916	51035	1	0
dna_bind	5916	221091	1	0
dna_bind	5916	26580	1	0
dna_bind	5916	2785	1	0
dna_bind	5916	374395	1	0
dna_bind	5916	79064	1	0
dna_bind	5916	10482	1	0
dna_bind	5916	10629	1	0
dna_bind	5916	5436	1	0
dna_bind	5916	79842	1	0
dna_bind	5916	6811	1	0
dna_bind	5916	54663	1	0
dna_bind	5916	9304	1	0
dna_bind	5916	9298	1	0
dna_bind	5916	9299	1	0
dna_bind	5916	9297	1	0
dna_bind	5916	9300	1	0
dna_bind	5916	9301	1	0
dna_bind	5916	9302	1	0
dna_bind	5916	9303	1	0
dna_bind	5916	23642	1	0
dna_bind	5916	6520	1	0
dna_bind	5916	1128	1	0
dna_bind	5916	387601	1	0
dna_bind	5916	387775	1	0
dna_bind	5916	11145	1	0
dna_bind	5916	25923	1	0
dna_bind	5916	2011	1	0
dna_bind	5916	144097	1	0
dna_bind	5916	283248	1	0
dna_bind	5916	10963	1	0
dna_bind	5916	28992	1	0
dna_bind	5916	83706	1	0
dna_bind	5916	83707	1	0
dna_bind	5916	84304	1	0
dna_bind	5916	3338	1	0
dna_bind	5916	7423	1	0
dna_bind	5916	2101	1	0
dna_bind	5916	51504	1	0
dna_bind	5916	50801	1	0
dna_bind	5916	25824	1	0
dna_bind	5916	56834	1	0
dna_bind	5916	572	1	0
dna_bind	5916	283234	1	0
dna_bind	5916	8986	1	0
dna_bind	5916	55561	1	0
dna_bind	5916	10938	1	0
dna_bind	5916	406967	1	0
dna_bind	5916	406970	1	0
dna_bind	5916	4221	1	0
dna_bind	5916	23130	1	0
dna_bind	5916	5526	1	0
dna_bind	5916	740	1	0
dna_bind	5916	2197	1	0
dna_bind	5916	741	1	0
dna_bind	5916	84447	1	0
dna_bind	5916	7108	1	0
dna_bind	5916	7542	1	0
dna_bind	5916	113130	1	0
dna_bind	5916	387778	1	0
dna_bind	5916	823	1	0
dna_bind	5916	440044	1	0
dna_bind	5916	283130	1	0
dna_bind	5916	83786	1	0
dna_bind	5916	220359	1	0
dna_bind	5916	5977	1	0
dna_bind	5916	283131	1	0
dna_bind	5916	693197	1	0
dna_bind	5916	378938	1	0
dna_bind	5916	57410	1	0
dna_bind	5916	4054	1	0
dna_bind	5916	10534	1	0
dna_bind	5916	23625	1	0
dna_bind	5916	254102	1	0
dna_bind	5916	10089	1	0
dna_bind	5916	4296	1	0
dna_bind	5916	399909	1	0
dna_bind	5916	6494	1	0
dna_bind	5916	5970	1	0
dna_bind	5916	254122	1	0
dna_bind	5916	5017	1	0
dna_bind	5916	1072	1	0
dna_bind	5916	80198	1	0
dna_bind	5916	30008	1	0
dna_bind	5916	1521	1	0
dna_bind	5916	9158	1	0
dna_bind	5916	11007	1	0
dna_bind	5916	8061	1	0
dna_bind	5916	8815	1	0
dna_bind	5916	84285	1	0
dna_bind	5916	1474	1	0
dna_bind	5916	117144	1	0
dna_bind	5916	9092	1	0
dna_bind	5916	89792	1	0
dna_bind	5916	582	1	0
dna_bind	5916	10072	1	0
dna_bind	5916	254359	1	0
dna_bind	5916	89	1	0
dna_bind	5916	246330	1	0
dna_bind	5916	55231	1	0
dna_bind	5916	9973	1	0
dna_bind	5916	8722	1	0
dna_bind	5916	100526737	1	0
dna_bind	5916	5936	1	0
dna_bind	5916	83759	1	0
dna_bind	5916	6712	1	0
dna_bind	5916	79703	1	0
dna_bind	5916	5091	1	0
dna_bind	5916	78999	1	0
dna_bind	5916	9986	1	0
dna_bind	5916	254439	1	0
dna_bind	5916	91683	1	0
dna_bind	5916	29984	1	0
dna_bind	5916	156	1	0
dna_bind	5916	338692	1	0
dna_bind	5916	100130987	1	0
dna_bind	5916	54961	1	0
dna_bind	5916	57804	1	0
dna_bind	5916	23529	1	0
dna_bind	5916	5883	1	0
dna_bind	5916	5499	1	0
dna_bind	5916	374403	1	0
dna_bind	5916	57571	1	0
dna_bind	5916	6199	1	0
dna_bind	5916	222	1	0
dna_bind	5916	91703	1	0
dna_bind	5916	347853	1	0
dna_bind	5916	254552	1	0
dna_bind	5916	81622	1	0
dna_bind	5916	221	1	0
dna_bind	5916	4728	1	0
dna_bind	5916	10312	1	0
dna_bind	5916	55291	1	0
dna_bind	5916	9633	1	0
dna_bind	5916	1374	1	0
dna_bind	5916	116512	1	0
dna_bind	5916	116535	1	0
dna_bind	5916	26579	1	0
dna_bind	5916	595	1	0
dna_bind	5916	220064	1	0
dna_bind	5916	9965	1	0
dna_bind	5916	55107	1	0
dna_bind	5916	8772	1	0
dna_bind	5916	8500	1	0
dna_bind	5916	100313770	1	0
dna_bind	5916	22941	1	0
dna_bind	5916	100500844	1	0
dna_bind	5916	1717	1	0
dna_bind	5916	55191	1	0
dna_bind	5916	440050	1	0
dna_bind	5916	57830	1	0
dna_bind	5916	245911	1	0
dna_bind	5916	100133315	1	0
dna_bind	5916	55298	1	0
dna_bind	5916	10068	1	0
dna_bind	5916	100422953	1	0
dna_bind	5916	220074	1	0
dna_bind	5916	4926	1	0
dna_bind	5916	2352	1	0
dna_bind	5916	2348	1	0
dna_bind	5916	2350	1	0
dna_bind	5916	3636	1	0
dna_bind	5916	81570	1	0
dna_bind	5916	89849	1	0
dna_bind	5916	10809	1	0
dna_bind	5916	9873	1	0
dna_bind	5916	5029	1	0
dna_bind	5916	5031	1	0
dna_bind	5916	9828	1	0
dna_bind	5916	58473	1	0
dna_bind	5916	51642	1	0
dna_bind	5916	5870	1	0
dna_bind	5916	7351	1	0
dna_bind	5916	7352	1	0
dna_bind	5916	374407	1	0
dna_bind	5916	51400	1	0
dna_bind	5916	26005	1	0
dna_bind	5916	25884	1	0
dna_bind	5916	254225	1	0
dna_bind	5916	442900	1	0
dna_bind	5916	408	1	0
dna_bind	5916	6188	1	0
dna_bind	5916	6079	1	0
dna_bind	5916	114599	1	0
dna_bind	5916	283212	1	0
dna_bind	5916	81544	1	0
dna_bind	5916	84649	1	0
dna_bind	5916	7405	1	0
dna_bind	5916	5612	1	0
dna_bind	5916	56946	1	0
dna_bind	5916	25987	1	0
dna_bind	5916	55331	1	0
dna_bind	5916	192134	1	0
dna_bind	5916	726	1	0
dna_bind	5916	282679	1	0
dna_bind	5916	1207	1	0
dna_bind	5916	92105	1	0
dna_bind	5916	65987	1	0
dna_bind	5916	79053	1	0
dna_bind	5916	283219	1	0
dna_bind	5916	57558	1	0
dna_bind	5916	9846	1	0
dna_bind	5916	100379250	1	0
dna_bind	5916	27314	1	0
dna_bind	5916	51585	1	0
dna_bind	5916	338699	1	0
dna_bind	5916	60492	1	0
dna_bind	5916	1740	1	0
dna_bind	5916	55863	1	0
dna_bind	5916	84233	1	0
dna_bind	5916	58487	1	0
dna_bind	5916	220388	1	0
dna_bind	5916	54843	1	0
dna_bind	5916	220047	1	0
dna_bind	5916	8301	1	0
dna_bind	5916	8726	1	0
dna_bind	5916	10873	1	0
dna_bind	5916	11098	1	0
dna_bind	5916	65084	1	0
dna_bind	5916	8322	1	0
dna_bind	5916	28970	1	0
dna_bind	5916	79101	1	0
dna_bind	5916	677822	1	0
dna_bind	5916	100302240	1	0
dna_bind	5916	677805	1	0
dna_bind	5916	692072	1	0
dna_bind	5916	654320	1	0
dna_bind	5916	677792	1	0
dna_bind	5916	692075	1	0
dna_bind	5916	692063	1	0
dna_bind	5916	684959	1	0
dna_bind	5916	619383	1	0
dna_bind	5916	9440	1	0
dna_bind	5916	341208	1	0
dna_bind	5916	154810	1	0
dna_bind	5916	10413	1	0
dna_bind	5916	330	1	0
dna_bind	5916	329	1	0
dna_bind	5916	143884	1	0
dna_bind	5916	4863	1	0
dna_bind	5916	472	1	0
dna_bind	5916	143888	1	0
dna_bind	5916	160140	1	0
dna_bind	5916	5962	1	0
dna_bind	5916	341032	1	0
dna_bind	5916	5450	1	0
dna_bind	5916	64776	1	0
dna_bind	5916	91893	1	0
dna_bind	5916	79796	1	0
dna_bind	5916	1410	1	0
dna_bind	5916	100528019	1	0
dna_bind	5916	91894	1	0
dna_bind	5916	83875	1	0
dna_bind	5916	56158	1	0
dna_bind	5916	3606	1	0
dna_bind	5916	10179	1	0
dna_bind	5916	54494	1	0
dna_bind	5916	25996	1	0
dna_bind	5916	23705	1	0
dna_bind	5916	345	1	0
dna_bind	5916	335	1	0
dna_bind	5916	337	1	0
dna_bind	5916	116519	1	0
dna_bind	5916	23387	1	0
dna_bind	5916	53826	1	0
dna_bind	5916	84000	1	0
dna_bind	5916	56649	1	0
dna_bind	5916	10205	1	0
dna_bind	5916	196264	1	0
dna_bind	5916	916	1	0
dna_bind	5916	917	1	0
dna_bind	5916	915	1	0
dna_bind	5916	9354	1	0
dna_bind	5916	10632	1	0
dna_bind	5916	643	1	0
dna_bind	5916	283149	1	0
dna_bind	5916	7379	1	0
dna_bind	5916	283150	1	0
dna_bind	5916	6230	1	0
dna_bind	5916	51399	1	0
dna_bind	5916	100500840	1	0
dna_bind	5916	2542	1	0
dna_bind	5916	649946	1	0
dna_bind	5916	338657	1	0
dna_bind	5916	10525	1	0
dna_bind	5916	55823	1	0
dna_bind	5916	3145	1	0
dna_bind	5916	3014	1	0
dna_bind	5916	1798	1	0
dna_bind	5916	9854	1	0
dna_bind	5916	25988	1	0
dna_bind	5916	64137	1	0
dna_bind	5916	219902	1	0
dna_bind	5916	23365	1	0
dna_bind	5916	6653	1	0
dna_bind	5916	219858	1	0
dna_bind	5916	390275	1	0
dna_bind	5916	219854	1	0
dna_bind	5916	63876	1	0
dna_bind	5916	84881	1	0
dna_bind	5916	79607	1	0
dna_bind	5916	6484	1	0
dna_bind	5916	28960	1	0
dna_bind	5916	4798	1	0
dna_bind	5916	120224	1	0
dna_bind	5916	6768	1	0
dna_bind	5916	11095	1	0
dna_bind	5916	170689	1	0
dna_bind	5916	399979	1	0
dna_bind	5916	27034	1	0
dna_bind	5916	29087	1	0
dna_bind	5916	112937	1	0
dna_bind	5916	112936	1	0
dna_bind	5916	23310	1	0
dna_bind	5916	4815	1	0
dna_bind	5916	65125	1	0
dna_bind	5916	144699	1	0
dna_bind	5916	81029	1	0
dna_bind	5916	100500816	1	0
dna_bind	5916	79602	1	0
dna_bind	5916	894	1	0
dna_bind	5916	57103	1	0
dna_bind	5916	10635	1	0
dna_bind	5916	57102	1	0
dna_bind	5916	4704	1	0
dna_bind	5916	10566	1	0
dna_bind	5916	3742	1	0
dna_bind	5916	7450	1	0
dna_bind	5916	928	1	0
dna_bind	5916	55200	1	0
dna_bind	5916	6337	1	0
dna_bind	5916	4055	1	0
dna_bind	5916	7132	1	0
dna_bind	5916	51258	1	0
dna_bind	5916	9918	1	0
dna_bind	5916	692148	1	0
dna_bind	5916	6843	1	0
dna_bind	5916	55080	1	0
dna_bind	5916	2597	1	0
dna_bind	5916	939	1	0
dna_bind	5916	8078	1	0
dna_bind	5916	83461	1	0
dna_bind	5916	2784	1	0
dna_bind	5916	7167	1	0
dna_bind	5916	84727	1	0
dna_bind	5916	10536	1	0
dna_bind	5916	283345	1	0
dna_bind	5916	171220	1	0
dna_bind	5916	27239	1	0
dna_bind	5916	406985	1	0
dna_bind	5916	406933	1	0
dna_bind	5916	677777	1	0
